DateTime,Entries,UniqueIPs
1579798436,7967,7967
1579799649,9675,9675
1579800488,9679,9679
1579801332,9672,9672
1579803251,9682,9682
1579804509,9668,9668
1579805679,9667,9667
1579807690,9672,9672
1579809309,9666,9666
1579810511,9666,9666
1579812131,9659,9659
1579812968,9665,9665
1579814050,9653,9653
1579815613,9647,9647
1579816570,9651,9651
1579818489,9659,9659
1579821249,9673,9673
1579822106,9679,9679
1579824612,9671,9671
1579826534,9672,9672
1579827370,9675,9675
1579828452,9677,9677
1579830130,9677,9677
1579831230,9680,9680
1579832412,9684,9684
1579833744,9684,9684
1579834569,9689,9689
1579835649,9690,9690
1579836490,9692,9692
1579838172,9715,9715
1579839313,9719,9719
1579840093,9721,9721
1579842618,9717,9717
1579843815,9702,9702
1579845372,9712,9712
1579846468,9712,9712
1579848016,9709,9709
1579848970,9716,9716
1579850050,9714,9714
1579851730,9716,9716
1579852571,9719,9719
1579853653,9710,9710
1579854491,9714,9714
1579855331,9707,9707
1579856169,9717,9717
1579857313,9719,9719
1579858091,9720,9720
1579859252,9716,9716
1579860613,9716,9716
1579862533,9707,9707
1579864452,9711,9711
1579865289,9721,9721
1579866970,9729,9729
1579868053,9730,9730
1579869231,9719,9719
1579870510,9718,9718
1579871713,9718,9718
1579873213,9714,9714
1579874172,9717,9717
1579875252,9712,9712
1579876484,9703,9703
1579877824,9705,9705
1579879212,9703,9703
1579880412,9700,9700
1579881369,9705,9705
1579882516,9704,9704
1579883709,9708,9708
1579884969,9701,9701
1579886890,9701,9701
1579887732,9689,9689
1579889651,9683,9683
1579890914,9674,9674
1579893254,9663,9663
1579894096,9665,9665
1579895323,9644,9644
1579896851,9637,9637
1579897688,9640,9640
1579899371,9613,9613
1579900512,9611,9611
1579902138,9584,9584
1579904052,9587,9587
1579905731,9570,9570
1579907652,9558,9558
1579908910,9552,9552
1579910112,9550,9550
1579911253,9538,9538
1579912401,9525,9525
1579914258,9507,9507
1579916532,9491,9491
1579917369,9492,9492
1579918450,9486,9486
1579920130,9467,9467
1579922051,9449,9449
1579923322,9472,9472
1579924571,9440,9440
1579926490,9418,9418
1579928110,9395,9395
1579929253,9390,9390
1579930940,9367,9367
1579931771,9372,9372
1579932913,9357,9357
1579934113,9341,9341
1579935630,9321,9321
1579938012,9288,9288
1579939799,9276,9276
1579940049,9277,9277
1579941731,9249,9249
1579942572,9255,9255
1579943744,9255,9255
1579945330,9245,9245
1579947251,9242,9242
1579950621,9239,9239
1579951697,9246,9246
1579952797,9243,9243
1579954450,9248,9248
1579956131,9232,9232
1579956970,9238,9238
1579958110,9231,9231
1579959614,9227,9227
1579960570,9238,9238
1579961713,9228,9228
1579963330,9209,9209
1579965012,9196,9196
1579966931,9191,9191
1579967771,9193,9193
1579968850,9192,9192
1579970413,9180,9180
1579971370,9186,9186
1579972452,9185,9185
1579973289,9186,9186
1579974969,9183,9183
1579976113,9182,9182
1579977311,9180,9180
1579978572,9186,9186
1579979713,9184,9184
1579981333,9162,9162
1579982485,9155,9155
1579983613,9161,9161
1579984810,9147,9147
1579986852,9147,9147
1579987692,9146,9146
1579988534,9133,9133
1579989369,9134,9134
1579990452,9127,9127
1579991289,9129,9129
1579992129,9118,9118
1579994049,9119,9119
1579995730,9113,9113
1579997651,9113,9113
1579998490,9118,9118
1580000164,9106,9106
1580001313,9098,9098
1580002930,9092,9092
1580004620,9092,9092
1580007988,9081,9081
1580009296,9094,9094
1580010801,9089,9089
1580012113,9076,9076
1580013910,9077,9077
1580015419,9074,9074
1580017333,9067,9067
1580019012,9066,9066
1580020215,9066,9066
1580021772,9072,9072
1580022912,9071,9071
1580024014,9066,9066
1580025264,9069,9069
1580026513,9064,9064
1580027712,9061,9061
1580028968,9061,9061
1580030051,9055,9055
1580030889,9061,9061
1580032483,9058,9058
1580033711,9047,9047
1580034913,9044,9044
1580036112,9043,9043
1580037300,9033,9033
1580039702,9022,9022
1580040912,9017,9017
1580042530,8992,8992
1580044444,7967,7967
1580046131,8993,8993
1580047249,8997,8997
1580048904,9005,9005
1580049729,8997,8997
1580050570,9002,9002
1580051651,8995,8995
1580052489,8996,8996
1580054130,8999,8999
1580054428,8998,8998
1580055252,9006,9006
1580056509,9007,9007
1580058851,9012,9012
1580060412,9001,9001
1580062171,9003,9003
1580062454,9005,9005
1580063589,9003,9003
1580064970,8998,8998
1580066049,8992,8992
1580067734,8992,8992
1580068570,8993,8993
1580069713,8997,8997
1580070492,9002,9002
1580071772,8990,8990
1580073249,8992,8992
1580074510,8993,8993
1580075855,9000,9000
1580076851,8999,8999
1580078531,9006,9006
1580080452,9007,9007
1580082149,9007,9007
1580083541,9011,9011
1580084717,9013,9013
1580085730,9019,9019
1580086572,9023,9023
1580087712,9024,9024
1580088491,9029,9029
1580090110,9016,9016
1580091253,9016,9016
1580092932,9025,9025
1580094850,9027,9027
1580095690,9029,9029
1580097314,9036,9036
1580098454,9028,9028
1580100131,9020,9020
1580101820,9020,9020
1580102893,9021,9021
1580104569,9015,9015
1580105713,9014,9014
1580107217,9016,9016
1580108169,9019,9019
1580109315,9019,9019
1580110497,9024,9024
1580111709,9025,9025
1580112912,9021,9021
1580114416,9017,9017
1580116213,9021,9021
1580116453,9024,9024
1580118133,9036,9036
1580118972,9038,9038
1580120063,9037,9037
1580121615,9037,9037
1580122832,9042,9042
1580124011,9056,9056
1580125321,9050,9050
1580126447,9055,9055
1580128086,7967,7967
1580128947,9074,9074
1580130853,9069,9069
1580131692,9075,9075
1580132858,9076,9076
1580134219,9077,9077
1580135289,9089,9089
1580136974,9093,9093
1580138053,9095,9095
1580138895,9108,9108
1580140204,9107,9107
1580141411,9106,9106
1580142614,9108,9108
1580144109,9119,9119
1580145307,7967,7967
1580146093,9135,9135
1580146938,9133,9133
1580148095,9137,9137
1580149212,9151,9151
1580150410,9153,9153
1580151635,9162,9162
1580152814,9176,9176
1580154312,9177,9177
1580155819,9181,9181
1580157607,7967,7967
1580158573,9192,9192
1580159711,9200,9200
1580160841,9210,9210
1580161331,9207,9207
1580162528,7967,7967
1580164090,9235,9235
1580165770,9248,9248
1580166851,9255,9255
1580167689,9261,9261
1580169311,9256,9256
1580170450,9260,9260
1580172141,9273,9273
1580173441,9284,9284
1580175012,9279,9279
1580175732,9281,9281
1580176570,9287,9287
1580177652,9290,9290
1580178489,9295,9295
1580179333,9287,9287
1580181253,9301,9301
1580182089,9312,9312
1580183772,9331,9331
1580184850,9325,9325
1580186111,9329,9329
1580187632,9329,9329
1580189293,9338,9338
1580190974,9339,9339
1580192049,7967,7967
1580193614,9339,9339
1580195412,9344,9344
1580195651,9346,9346
1580196493,9347,9347
1580198110,9347,9347
1580199215,9344,9344
1580200930,9333,9333
1580202213,9332,9332
1580203485,9337,9337
1580204713,9333,9333
1580205875,9335,9335
1580207685,9338,9338
1580208914,9346,9346
1580210114,9344,9344
1580210891,9352,9352
1580212571,9358,9358
1580212842,9358,9358
1580214013,9364,9364
1580215128,9358,9358
1580216668,9360,9360
1580217254,9365,9365
1580218510,9360,9360
1580219792,9364,9364
1580220850,9367,9367
1580222413,9379,9379
1580224213,9385,9385
1580226131,9383,9383
1580227400,9389,9389
1580229014,9385,9385
1580229731,9392,9392
1580231420,9406,9406
1580232489,9415,9415
1580233896,9414,9414
1580235011,9423,9423
1580236212,9430,9430
1580237769,9438,9438
1580238853,9438,9438
1580239690,9451,9451
1580240531,9440,9440
1580242448,9443,9443
1580243289,9449,9449
1580244642,9453,9453
1580246053,9468,9468
1580247613,9481,9481
1580248570,9491,9491
1580249712,9499,9499
1580250857,9501,9501
1580252169,9511,9511
1580253284,9517,9517
1580254655,9524,9524
1580256441,9533,9533
1580256850,9537,9537
1580258110,9551,9551
1580259309,9554,9554
1580260449,9559,9559
1580261292,9566,9566
1580262969,9567,9567
1580264050,9574,9574
1580265312,9578,9578
1580266512,9581,9581
1580267713,9583,9583
1580268912,9638,9638
1580270109,9609,9609
1580271250,9612,9612
1580272095,9616,9616
1580272931,9615,9615
1580274850,9626,9626
1580276530,9638,9638
1580277372,9649,9649
1580278450,9651,9651
1580279578,9658,9658
1580280708,9663,9663
1580281811,9667,9667
1580282933,9672,9672
1580284058,9669,9669
1580285328,9678,9678
1580286490,9680,9680
1580287334,9678,9678
1580288173,9682,9682
1580289313,9685,9685
1580290499,9682,9682
1580291709,9687,9687
1580292910,9690,9690
1580294533,9687,9687
1580295370,9693,9693
1580296453,9696,9696
