DateTime,Entries,UniqueIPs
1579807026,102,102
1579808903,101,101
1579810833,107,107
1579812749,109,109
1579814666,112,112
1579816601,112,112
1579818501,113,113
1579820777,116,116
1579822601,117,117
1579824499,117,117
1579826420,119,119
1579828351,120,120
1579830258,121,121
1579832207,125,125
1579834126,122,122
1579837947,123,123
1579839899,122,122
1579841809,121,121
1579845933,121,121
1579847800,121,121
1579853554,120,120
1579855483,119,119
1579857424,118,118
1579859324,118,118
1579861223,118,118
1579863146,117,117
1579865089,115,115
1579866987,114,114
1579868900,113,113
1579871157,110,110
1579873106,110,110
1579874947,111,111
1579876845,112,112
1579878768,109,109
1579882837,106,106
1579886669,108,108
1579888610,109,109
1579890500,109,109
1579892747,108,108
1579894832,106,106
1579897004,102,102
1579898924,99,99
1579900830,97,97
1579902747,97,97
1579904728,99,99
1579906635,94,94
1579908677,95,95
1579910777,94,94
1579916663,96,96
1579918583,95,95
1579922458,96,96
1579926262,97,97
1579928243,96,96
1579930103,95,95
1579932344,93,93
1579934193,94,94
1579938041,93,93
1579939979,94,94
1579941860,96,96
1579943849,95,95
1579945752,96,96
1579947649,94,94
1579949561,95,95
1579951573,96,96
1579955301,95,95
1579959411,91,91
1579961321,89,89
1579963258,88,88
1579965169,89,89
1579967072,89,89
1579968987,91,91
1579970929,92,92
1579972836,92,92
1579974752,93,93
1579976699,94,94
1579978624,95,95
1579980544,94,94
1579982726,94,94
1579984599,95,95
1579986513,96,96
1579988429,96,96
1579990363,93,93
1579992287,95,95
1579994186,94,94
1579996110,93,93
1579998273,94,94
1580000184,95,95
1580002115,94,94
1580004375,94,94
1580006190,93,93
1580008132,90,90
1580011975,93,93
1580013860,92,92
1580015788,93,93
1580017719,94,94
1580019691,93,93
1580021547,92,92
1580023476,93,93
1580027299,94,94
1580029530,93,93
1580031389,91,91
1580035222,91,91
1580039096,90,90
1580040991,90,90
1580042992,91,91
1580044822,92,92
1580046738,91,91
1580048671,95,95
1580050579,97,97
1580052500,98,98
1580054737,99,99
1580056585,100,100
1580058529,99,99
1580060439,100,100
1580062343,101,101
1580064277,99,99
1580066206,98,98
1580070037,97,97
1580071938,96,96
1580073865,95,95
1580075830,93,93
1580077697,93,93
1580079903,91,91
1580081776,92,92
1580083721,94,94
1580085623,97,97
1580087540,96,96
1580089536,98,98
1580091387,97,97
1580093302,96,96
1580095239,98,98
1580099060,96,96
1580102894,95,95
1580105103,96,96
1580108918,95,95
1580110825,94,94
1580112742,94,94
1580114672,93,93
1580120668,94,94
1580122596,93,93
1580124507,91,91
1580127421,93,93
1580129551,94,94
1580131490,92,92
1580133406,93,93
1580135302,92,92
1580137500,92,92
1580139375,91,91
1580142499,92,92
1580144487,92,92
1580148296,92,92
1580152147,92,92
1580154024,94,94
1580155938,92,92
1580157880,93,93
1580159779,94,94
1580161710,93,93
1580163619,92,92
1580165549,92,92
1580167455,91,91
1580169376,90,90
1580171329,89,89
1580175380,91,91
1580177323,90,90
1580179246,88,88
1580181171,88,88
1580186921,88,88
1580188818,86,86
1580190735,85,85
1580194629,86,86
1580196504,87,87
1580199633,84,84
1580205381,83,83
1580207306,82,82
1580211388,81,81
1580213304,85,85
1580215216,87,87
1580217162,86,86
1580219056,85,85
1580221014,82,82
1580222908,78,78
1580224832,77,77
1580226772,78,78
1580228676,76,76
1580230618,73,73
1580232530,76,76
1580234639,78,78
1580236822,77,77
1580238996,76,76
1580240898,79,79
1580242827,80,80
1580244730,79,79
1580246666,79,79
1580248592,78,78
1580250489,77,77
1580252454,78,78
1580254346,80,80
1580256331,81,81
1580258174,82,82
1580260108,81,81
1580267775,82,82
1580269699,83,83
1580273533,84,84
1580277389,82,82
1580281430,84,84
1580283256,86,86
1580296577,86,86
