DateTime,Entries,UniqueIPs
1579585244,420,420
1579587139,409,409
1579589086,388,388
1579591003,378,378
1579592901,377,377
1579594822,400,400
1579596739,407,407
1579598758,386,386
1579600588,380,380
1579602515,363,363
1579604659,352,352
1579606577,345,345
1579608491,340,340
1579610421,350,350
1579612340,350,350
1579614255,348,348
1579616434,348,348
1579618341,352,352
1579620271,342,342
1579622181,330,330
1579624128,343,343
1579626318,340,340
1579628173,338,338
1579630121,343,343
1579632020,338,338
1579633939,340,340
1579635861,341,341
1579638025,341,341
1579639933,333,333
1579641858,333,333
1579643774,328,328
1579645695,327,327
1579648810,324,324
1579650734,319,319
1579652661,306,306
1579654598,303,303
1579656518,302,302
1579658588,301,301
1579660622,302,302
1579662506,301,301
1579664419,305,305
1579666361,313,313
1579668255,326,326
1579670193,326,326
1579672119,328,328
1579674029,328,328
1579675935,327,327
1579677856,333,333
1579679789,334,334
1579681710,315,315
1579684833,310,310
1579686740,309,309
1579688662,309,309
1579690588,307,307
1579692499,312,312
1579695394,328,328
1579697338,322,322
1579699227,324,324
1579701152,323,323
1579703110,325,325
1579704985,335,335
1579706927,334,334
1579709109,326,326
1579711239,324,324
1579713150,332,332
1579715096,334,334
1579716986,335,335
1579719147,342,342
1579721082,341,341
1579722996,360,360
1579724900,365,365
1579727160,367,367
1579728981,369,369
1579730931,372,372
1579732834,373,373
1579734738,372,372
1579736728,370,370
1579738578,367,367
1579740518,369,369
1579742450,365,365
1579744360,362,362
1579746267,357,357
1579748197,358,358
1579750101,368,368
1579752270,377,377
1579754176,358,358
1579756133,358,358
1579758048,363,363
1579759975,361,361
1579761891,367,367
1579763781,365,365
1579765696,358,358
1579767640,358,358
1579769561,362,362
1579771483,358,358
1579773377,357,357
1579775298,367,367
1579777554,371,371
1579779388,367,367
1579781574,363,363
1579783460,358,358
1579785431,359,359
1579787340,368,368
1579789226,367,367
1579791218,367,367
1579793064,373,373
1579795004,374,374
1579796903,378,378
1579799124,378,378
1579800982,381,381
1579802899,389,389
1579804821,385,385
1579807022,388,388
1579808900,381,381
1579810830,374,374
1579812746,375,375
1579814663,376,376
1579816598,372,372
1579818497,374,374
1579820738,388,388
1579822592,394,394
1579824495,396,396
1579826416,401,401
1579828343,405,405
1579830254,409,409
1579832199,414,414
1579834121,421,421
1579836029,417,417
1579837942,409,409
1579839894,402,402
1579841804,405,405
1579843722,402,402
1579845905,406,406
1579847793,407,407
1579849720,411,411
1579851625,415,415
1579853546,418,418
1579855477,420,420
1579857414,422,422
1579859318,421,421
1579861217,421,421
1579863140,429,429
1579865082,431,431
1579866977,430,430
1579868895,432,432
1579871131,428,428
1579873098,425,425
1579874938,427,427
1579876835,430,430
1579878763,419,419
1579880798,419,419
1579882832,418,418
1579884737,421,421
1579886657,415,415
1579888599,417,417
1579890495,427,427
1579892729,436,436
1579894827,428,428
1579896998,432,432
1579898919,436,436
1579900825,437,437
1579902742,443,443
1579904723,441,441
1579906628,427,427
1579908671,424,424
1579910741,423,423
1579912576,423,423
1579914759,418,418
1579916657,419,419
1579918578,416,416
1579920513,413,413
1579922449,414,414
1579924356,416,416
1579926258,420,420
1579928238,416,416
1579930099,416,416
1579932335,417,417
1579934187,417,417
1579936103,414,414
1579938026,412,412
1579939969,411,411
1579941856,407,407
1579943840,411,411
1579945738,407,407
1579947643,405,405
1579949556,397,397
1579951482,394,394
1579953401,393,393
1579955297,394,394
1579957508,391,391
1579959403,390,390
1579961314,388,388
1579963221,383,383
1579965163,392,392
1579967067,386,386
1579968981,380,380
1579970924,380,380
1579972831,378,378
1579974748,373,373
1579976668,372,372
1579978611,365,365
1579980539,361,361
1579982720,358,358
1579984594,356,356
1579986508,355,355
1579988424,349,349
1579990359,350,350
1579992283,351,351
1579994182,357,357
1579996105,352,352
1579998269,359,359
1580000173,362,362
1580002096,364,364
1580004340,362,362
1580006185,366,366
1580008125,365,365
1580010032,360,360
1580011956,361,361
1580013856,365,365
1580015784,370,370
1580017715,369,369
1580019685,367,367
1580021532,369,369
1580023472,366,366
1580025389,368,368
1580027295,370,370
1580029523,370,370
1580031385,367,367
1580033304,367,367
1580035218,370,370
1580037152,375,375
1580039090,373,373
1580040987,371,371
1580042957,373,373
1580044818,376,376
1580046732,376,376
1580048667,373,373
1580050575,372,372
1580052495,373,373
1580054695,383,383
1580056580,386,386
1580058521,385,385
1580060434,378,378
1580062339,373,373
1580064273,386,386
1580066180,388,388
1580068104,390,390
1580070033,394,394
1580071934,393,393
1580073861,395,395
1580075825,402,402
1580077693,398,398
1580080825,397,397
1580082738,400,400
1580084689,393,393
1580086587,388,388
1580088495,385,385
1580090705,392,392
1580092577,390,390
1580094392,393,393
1580096202,396,396
1580098110,400,400
1580100017,394,394
1580101941,396,396
1580103882,397,397
1580105777,396,396
1580107808,401,401
1580109625,406,406
1580111570,405,405
1580113460,393,393
1580115393,395,395
1580117314,396,396
1580119481,401,401
1580121372,395,395
1580123316,398,398
1580125220,400,400
1580127164,405,405
1580129089,399,399
1580130989,399,399
1580132900,396,396
1580134833,399,399
1580136754,398,398
1580138661,400,400
1580140598,397,397
1580142498,500,500
1580145632,502,502
1580147544,509,509
1580149457,502,502
1580151424,496,496
1580153292,494,494
1580155319,485,485
1580157153,483,483
1580159143,489,489
1580160990,489,489
1580162965,498,498
1580164856,496,496
1580166761,498,498
1580168656,500,500
1580170581,500,500
1580172500,500,500
1580174445,502,502
1580176333,500,500
1580178260,503,503
1580180192,504,504
1580182113,504,504
1580184313,493,493
1580186215,495,495
1580188112,497,497
1580190020,497,497
1580191952,498,498
1580193855,498,498
1580195801,493,493
1580197710,496,496
1580199615,504,504
1580201530,504,504
1580203468,504,504
1580205376,505,505
1580207292,507,507
1580209291,504,504
1580211139,507,507
1580213140,505,505
1580214987,504,504
1580216907,509,509
1580218825,511,511
1580221006,514,514
1580222899,514,514
1580224827,508,508
1580226768,509,509
1580228668,411,411
1580230610,409,409
1580232525,411,411
1580234492,404,404
1580236360,404,404
1580239236,407,407
1580241137,408,408
1580243058,413,413
1580245012,407,407
1580246932,405,405
1580249125,403,403
1580250980,406,406
1580252915,413,413
1580254817,411,411
1580256743,414,414
1580258668,416,416
1580260599,419,419
1580262495,423,423
1580264441,420,420
1580266351,423,423
1580268263,426,426
1580270202,431,431
1580272101,433,433
1580274256,428,428
1580276176,429,429
1580278110,431,431
1580280020,436,436
1580281939,441,441
1580283879,439,439
1580285786,435,435
1580287719,442,442
1580289624,447,447
1580291534,442,442
1580293461,437,437
1580295386,438,438
1580297294,442,442
