DateTime,Entries,UniqueIPs
1579727722,240,240
1579729331,241,241
1579730170,242,242
1579733411,243,243
1579734851,242,242
1579735694,243,243
1579737055,241,241
1579738454,244,244
1579739711,246,246
1579741421,248,248
1579743612,248,248
1579744836,249,249
1579745654,251,251
1579746756,251,251
1579748114,252,252
1579749315,251,251
1579750933,250,250
1579752914,249,249
1579753694,250,250
1579754534,247,247
1579756223,249,249
1579757414,248,248
1579759062,253,253
1579760415,251,251
1579761732,248,248
1579763655,251,251
1579764491,253,253
1579765336,251,251
1579766171,253,253
1579767272,255,255
1579768513,253,253
1579769712,256,256
1579770842,256,256
1579772420,249,249
1579773985,253,253
1579776971,254,254
1579778116,256,256
1579779315,252,252
1579781417,255,255
1579783335,254,254
1579785254,255,255
1579787743,256,256
1579788851,254,254
1579790534,255,255
1579793417,258,258
1579794613,259,259
1579795787,258,258
1579797312,257,257
1579798438,258,258
1579799651,258,258
1579800490,259,259
1579801333,255,255
1579803253,257,257
1579804511,258,258
1579805680,259,259
1579807691,260,260
1579809311,260,260
1579810513,260,260
1579812134,256,256
1579812970,257,257
1579814052,258,258
1579815615,259,259
1579816572,260,260
1579818490,259,259
1579821251,259,259
1579824613,259,259
1579826536,257,257
1579827372,259,259
1579828454,260,260
1579830131,257,257
1579831232,256,256
1579832414,259,259
1579833746,257,257
1579835651,257,257
1579836491,258,258
1579838174,257,257
1579839316,258,258
1579840095,259,259
1579842620,258,258
1579843818,254,254
1579845374,255,255
1579846470,254,254
1579848018,253,253
1579848971,254,254
1579850052,251,251
1579851733,249,249
1579853655,249,249
1579855333,247,247
1579856171,248,248
1579857316,246,246
1579859254,243,243
1579860615,243,243
1579862535,243,243
1579866972,245,245
1579868055,244,244
1579869233,243,243
1579870512,242,242
1579873215,241,241
1579874173,243,243
1579875253,244,244
1579876485,243,243
1579879214,243,243
1579880414,242,242
1579881371,245,245
1579882518,246,246
1579883711,248,248
1579884971,247,247
1579887734,246,246
1579889653,245,245
1579890916,245,245
1579893255,246,246
1579894097,247,247
1579895325,245,245
1579896853,247,247
1579899372,245,245
1579900515,245,245
1579901292,246,246
1579902140,244,244
1579904054,245,245
1579905733,242,242
1579907654,243,243
1579908912,241,241
1579910114,240,240
1579911255,241,241
1579912404,237,237
1579914260,238,238
1579916534,238,238
1579917371,239,239
1579918452,239,239
1579920132,235,235
1579922053,236,236
1579923324,238,238
1579924572,239,239
1579926492,236,236
1579928112,233,233
1579929255,231,231
1579930942,233,233
1579932915,230,230
1579934115,231,231
1579935632,226,226
1579936454,228,228
1579938014,226,226
1579939801,224,224
1579941733,222,222
1579942574,223,223
1579943746,221,221
1579945332,220,220
1579947252,221,221
1579950622,218,218
1579951700,220,220
1579952799,215,215
1579956133,213,213
1579956973,216,216
1579958112,216,216
1579959616,216,216
1579961714,219,219
1579963332,221,221
1579965014,220,220
1579966933,221,221
1579968852,220,220
1579970415,218,218
1579972454,220,220
1579974971,219,219
1579977313,220,220
1579978574,222,222
1579981334,224,224
1579982487,225,225
1579984812,223,223
1579986854,223,223
1579987694,224,224
1579988536,223,223
1579990454,223,223
1579991291,224,224
1579992131,222,222
1579994052,222,222
1579995732,220,220
1579997653,221,221
1580000166,216,216
1580001317,215,215
1580002932,214,214
1580004622,216,216
1580007992,211,211
1580009298,215,215
1580010803,214,214
1580012116,214,214
1580013912,216,216
1580015420,213,213
1580017335,212,212
1580019013,211,211
1580020216,212,212
1580021773,213,213
1580022914,214,214
1580026514,213,213
1580027714,211,211
1580028970,211,211
1580030053,211,211
1580032485,210,210
1580033713,209,209
1580034915,208,208
1580036114,209,209
1580037302,209,209
1580038091,210,210
1580039704,209,209
1580042532,210,210
1580044448,211,211
1580046133,210,210
1580047252,209,209
1580048907,210,210
1580049731,211,211
1580051653,213,213
1580052490,214,214
1580054132,211,211
1580054430,209,209
1580055254,210,210
1580056511,212,212
1580058853,213,213
1580060414,214,214
1580062173,215,215
1580062456,216,216
1580063591,216,216
1580064972,218,218
1580066051,216,216
1580067737,213,213
1580070510,214,214
1580071774,213,213
1580074511,212,212
1580075856,214,214
1580076853,214,214
1580078533,215,215
1580080454,216,216
1580082151,216,216
1580083543,216,216
1580084719,217,217
1580085732,216,216
1580086574,218,218
1580087715,218,218
1580090112,221,221
1580091254,223,223
1580092933,222,222
1580094852,224,224
1580095692,226,226
1580097315,225,225
1580098456,228,228
1580100133,223,223
1580101823,224,224
1580102894,225,225
1580104570,226,226
1580105714,225,225
1580107219,223,223
1580108171,226,226
1580109317,229,229
1580110499,231,231
1580111711,234,234
1580112915,235,235
1580114418,233,233
1580116215,233,233
1580116455,234,234
1580118135,236,236
1580118974,237,237
1580120064,235,235
1580121617,235,235
1580122835,234,234
1580124013,236,236
1580125325,237,237
1580126451,240,240
1580128949,238,238
1580132860,235,235
1580135291,236,236
1580136976,235,235
1580138055,234,234
1580140206,233,233
1580142616,231,231
1580146939,229,229
1580148096,228,228
1580150412,226,226
1580151638,227,227
1580152817,231,231
1580154314,229,229
1580155821,227,227
1580157614,225,225
1580159713,222,222
1580160844,224,224
1580162539,226,226
1580164092,227,227
1580165772,227,227
1580166853,231,231
1580169314,230,230
1580170452,229,229
1580172143,226,226
1580173443,223,223
1580175015,224,224
1580175734,223,223
1580177654,226,226
1580179335,224,224
1580181255,226,226
1580182091,228,228
1580183774,226,226
1580184852,226,226
1580186113,225,225
1580187635,227,227
1580189295,229,229
1580190976,227,227
1580192051,228,228
1580193616,226,226
1580195413,227,227
1580199218,227,227
1580200932,228,228
1580202215,229,229
1580203488,232,232
1580204715,231,231
1580207687,229,229
1580208917,229,229
1580210115,228,228
1580212573,228,228
1580212845,227,227
1580214016,228,228
1580215130,226,226
1580216669,229,229
1580218512,230,230
1580220852,230,230
1580222416,225,225
1580226133,224,224
1580229016,222,222
1580229733,223,223
1580231421,221,221
1580233898,216,216
1580236216,218,218
1580237770,219,219
1580238854,220,220
1580240533,219,219
1580242450,221,221
1580243291,222,222
1580244644,220,220
1580246055,218,218
1580247615,216,216
1580249714,215,215
1580250859,213,213
1580252171,214,214
1580253286,213,213
1580254656,209,209
1580256443,206,206
1580256852,207,207
1580258112,209,209
1580259311,207,207
1580260452,206,206
1580261294,207,207
1580262971,207,207
1580264051,210,210
1580265314,210,210
1580267715,211,211
1580268914,211,211
1580270111,212,212
1580271252,213,213
1580272097,218,218
1580272933,218,218
1580274852,221,221
1580276532,222,222
1580278452,218,218
1580279580,214,214
1580280709,214,214
1580281812,214,214
1580284061,209,209
1580285330,209,209
1580289315,207,207
1580290502,206,206
1580294535,207,207
1580296455,208,208
