DateTime,Entries,UniqueIPs
1580084715,13586,13586
1580085728,13559,13559
1580086569,13581,13581
1580087708,13584,13584
1580088488,13609,13609
1580090108,13598,13598
1580091250,13609,13609
1580092928,13605,13605
1580094848,13652,13652
1580095688,13685,13685
1580097308,13690,13690
1580098449,13714,13714
1580100128,13720,13720
1580101818,13771,13771
1580102891,13812,13812
1580104567,13796,13796
1580105709,13812,13812
1580107212,13802,13802
1580108167,13831,13831
1580109312,13828,13828
1580110495,13824,13824
1580111707,13826,13826
1580112908,13825,13825
1580114412,13813,13813
1580116209,13816,13816
1580116450,13818,13818
1580118130,13822,13822
1580118969,13848,13848
1580120060,13868,13868
1580121610,13870,13870
1580122827,13877,13877
1580124008,13915,13915
1580125318,13902,13902
1580126444,13910,13910
1580128929,13905,13905
1580130850,13929,13929
1580131689,13946,13946
1580132856,13917,13917
1580134217,13910,13910
1580135287,13948,13948
1580136969,13966,13966
1580138050,13980,13980
1580138891,14006,14006
1580140202,14012,14012
1580141407,14028,14028
1580142610,14051,14051
1580144107,14101,14101
1580146089,14126,14126
1580146936,14092,14092
1580148091,14116,14116
1580149209,14154,14154
1580150408,14135,14135
1580151633,14145,14145
1580152812,14173,14173
1580154309,14142,14142
1580155817,14144,14144
1580158571,14153,14153
1580159708,14153,14153
1580161329,14139,14139
1580162521,14149,14149
1580164088,14179,14179
1580165767,14151,14151
1580166847,14138,14138
1580167687,14155,14155
1580169309,14154,14154
1580170448,14159,14159
1580172138,14152,14152
1580173439,14166,14166
1580175009,14155,14155
1580175728,14174,14174
1580176567,14241,14241
1580177648,14631,14631
1580178487,14652,14652
1580179330,14617,14617
1580181248,14632,14632
1580182087,14654,14654
1580183767,14626,14626
1580184847,14622,14622
1580186109,14616,14616
1580187628,14605,14605
1580189291,14650,14650
1580190971,14633,14633
1580193610,14619,14619
1580195408,14633,14633
1580195648,14639,14639
1580196490,14651,14651
1580198108,14629,14629
1580199211,14612,14612
1580200928,14608,14608
1580202211,14619,14619
1580203482,14643,14643
1580204708,14638,14638
1580205873,14651,14651
1580207683,14669,14669
1580208912,14691,14691
1580210109,14688,14688
1580210887,14706,14706
1580212568,14671,14671
1580212836,14653,14653
1580214010,14665,14665
1580215126,14626,14626
1580216665,14644,14644
1580217249,14660,14660
1580218508,14658,14658
1580219790,14656,14656
1580220848,14645,14645
1580222409,14611,14611
1580224207,14607,14607
1580226129,14593,14593
1580227398,14576,14576
1580229011,14536,14536
1580229729,14534,14534
1580231417,14536,14536
1580232487,14569,14569
1580233894,14558,14558
1580235009,14521,14521
1580236208,14524,14524
1580237767,14539,14539
1580238848,14536,14536
1580239688,14554,14554
1580240529,14537,14537
1580242446,14539,14539
1580243287,14553,14553
1580244640,14482,14482
1580246049,14451,14451
1580247610,14406,14406
1580248567,14426,14426
1580249709,14400,14400
1580250853,14370,14370
1580252167,14371,14371
1580253282,14354,14354
1580254653,14350,14350
1580256439,14351,14351
1580256848,14358,14358
1580258107,14323,14323
1580259307,14332,14332
1580260444,14331,14331
1580261289,14345,14345
1580262967,14321,14321
1580264047,14312,14312
1580265309,14271,14271
1580266508,14282,14282
1580267708,14266,14266
1580268909,14206,14206
1580270107,14248,14248
1580271248,14260,14260
1580272091,14283,14283
1580272928,14233,14233
1580274848,14245,14245
1580276528,14214,14214
1580277369,14228,14228
1580278448,14231,14231
1580279576,14206,14206
1580280706,14213,14213
1580281809,14201,14201
1580282926,14213,14213
1580284040,14157,14157
1580285326,14126,14126
1580286488,14141,14141
1580287332,14099,14099
1580288170,14114,14114
1580289311,14088,14088
1580290497,14060,14060
1580291706,14063,14063
1580292908,14056,14056
1580294529,13999,13999
1580295368,14022,14022
1580296451,14008,14008
