DateTime,Entries,UniqueIPs
1579699227,231,231
1579701152,232,232
1579703109,225,225
1579704984,229,229
1579706927,225,225
1579709108,223,223
1579711239,225,225
1579713150,223,223
1579715096,219,219
1579716986,218,218
1579719146,216,216
1579721081,217,217
1579722996,213,213
1579724899,206,206
1579727159,207,207
1579728981,204,204
1579730930,206,206
1579732834,204,204
1579734737,205,205
1579736724,202,202
1579738578,199,199
1579740518,198,198
1579742450,198,198
1579744360,193,193
1579746266,190,190
1579748197,192,192
1579750100,195,195
1579752270,195,195
1579754176,198,198
1579756133,196,196
1579758047,195,195
1579759974,199,199
1579761891,198,198
1579763781,195,195
1579765696,193,193
1579767640,193,193
1579769561,191,191
1579771483,199,199
1579773376,198,198
1579775298,200,200
1579777554,196,196
1579779388,195,195
1579781573,189,189
1579783460,190,190
1579785431,191,191
1579787340,189,189
1579789225,191,191
1579791217,188,188
1579793063,189,189
1579795003,198,198
1579796902,200,200
1579799123,202,202
1579800981,207,207
1579802898,205,205
1579804821,207,207
1579807021,211,211
1579808900,213,213
1579810829,214,214
1579812745,216,216
1579814663,214,214
1579816597,217,217
1579818497,222,222
1579820737,224,224
1579822591,224,224
1579824494,226,226
1579826415,224,224
1579828342,225,225
1579830253,232,232
1579832198,236,236
1579834099,233,233
1579836029,232,232
1579837942,229,229
1579839893,227,227
1579841803,223,223
1579843721,230,230
1579845903,231,231
1579847793,224,224
1579849719,228,228
1579851624,231,231
1579853545,231,231
1579855477,226,226
1579857413,219,219
1579859317,219,219
1579861216,219,219
1579863140,225,225
1579865082,224,224
1579866977,226,226
1579868895,231,231
1579871129,230,230
1579873091,235,235
1579874937,235,235
1579876834,233,233
1579878762,234,234
1579880798,224,224
1579882832,224,224
1579884737,227,227
1579886657,227,227
1579888598,227,227
1579890495,227,227
1579892724,220,220
1579894826,217,217
1579896997,217,217
1579898919,217,217
1579900824,215,215
1579902741,215,215
1579904723,213,213
1579906628,212,212
1579908671,209,209
1579910722,212,212
1579912576,212,212
1579914759,213,213
1579916657,211,211
1579918578,213,213
1579920513,211,211
1579922448,209,209
1579924355,215,215
1579926257,216,216
1579928238,216,216
1579930099,211,211
1579932328,209,209
1579934187,209,209
1579936102,210,210
1579938026,204,204
1579939968,203,203
1579941855,202,202
1579943839,198,198
1579945738,198,198
1579947643,197,197
1579949556,197,197
1579951481,196,196
1579953400,199,199
1579955297,194,194
1579957507,196,196
1579959390,194,194
1579961313,193,193
1579963221,193,193
1579965163,190,190
1579967067,188,188
1579968981,186,186
1579970923,180,180
1579972831,180,180
1579974747,183,183
1579976668,181,181
1579978610,180,180
1579980539,182,182
1579982719,182,182
1579984594,181,181
1579986507,181,181
1579988424,185,185
1579990358,183,183
1579992282,180,180
1579994181,184,184
1579996105,185,185
1579998268,185,185
1580000173,187,187
1580002095,185,185
1580004339,184,184
1580006185,185,185
1580008125,188,188
1580010031,184,184
1580011956,182,182
1580013855,186,186
1580015783,182,182
1580017715,183,183
1580019685,185,185
1580021532,186,186
1580023472,188,188
1580025388,190,190
1580027294,189,189
1580029519,190,190
1580031385,196,196
1580033304,196,196
1580035217,199,199
1580037152,199,199
1580039090,196,196
1580040986,199,199
1580042956,197,197
1580044818,199,199
1580046731,198,198
1580048667,197,197
1580050575,195,195
1580052494,198,198
1580054694,196,196
1580056580,195,195
1580058520,191,191
1580060433,192,192
1580062338,188,188
1580064273,187,187
1580066180,188,188
1580068104,191,191
1580070032,189,189
1580071933,187,187
1580073861,188,188
1580075824,190,190
1580077693,189,189
1580080825,181,181
1580082738,178,178
1580084688,176,176
1580086586,177,177
1580088495,175,175
1580090688,175,175
1580092577,172,172
1580094387,170,170
1580096200,169,169
1580098109,170,170
1580100017,169,169
1580101941,170,170
1580103881,168,168
1580105777,166,166
1580107807,167,167
1580109625,167,167
1580111570,166,166
1580113460,167,167
1580115393,157,157
1580117313,155,155
1580119478,154,154
1580121371,148,148
1580123315,144,144
1580125220,145,145
1580127164,143,143
1580129088,145,145
1580130988,142,142
1580132900,143,143
1580134833,145,145
1580136753,145,145
1580138660,143,143
1580140597,144,144
1580142497,140,140
1580145631,148,148
1580147543,145,145
1580149457,148,148
1580151424,149,149
1580153292,150,150
1580155308,146,146
1580157152,144,144
1580159143,140,140
1580160989,143,143
1580162964,138,138
1580164856,140,140
1580166760,141,141
1580168656,137,137
1580170580,137,137
1580172500,135,135
1580174444,139,139
1580176332,138,138
1580178259,141,141
1580180191,142,142
1580182113,141,141
1580184301,140,140
1580186214,138,138
1580188111,137,137
1580190020,136,136
1580191951,137,137
1580193855,135,135
1580195801,136,136
1580197709,137,137
1580199615,135,135
1580203467,130,130
1580205376,134,134
1580207291,133,133
1580210180,138,138
1580212110,135,135
1580214013,136,136
1580215937,136,136
1580217870,133,133
1580219779,133,133
1580221716,130,130
1580223912,132,132
1580225780,137,137
1580227732,136,136
1580229615,137,137
1580231566,134,134
1580233460,135,135
1580235409,134,134
1580237301,134,134
1580239236,134,134
1580241137,136,136
1580243058,141,141
1580245012,157,157
1580246932,155,155
1580249124,157,157
1580250979,158,158
1580252915,161,161
1580254817,162,162
1580256743,164,164
1580258668,171,171
1580260598,172,172
1580262494,182,182
1580264441,181,181
1580266351,186,186
1580268263,185,185
1580270201,184,184
1580272101,185,185
1580274246,187,187
1580276175,186,186
1580278109,193,193
1580280019,193,193
1580281939,188,188
1580283878,191,191
1580285786,193,193
1580287719,197,197
1580289623,197,197
1580291533,198,198
1580293461,198,198
1580295386,198,198
1580297294,202,202
