DateTime,AddedIPs,RemovedIPs
1579824498,0,5
1579826419,4,3
1579828350,5,1
1579830258,3,3
1579832206,3,5
1579834125,3,1
1579836033,1,2
1579837946,4,2
1579839898,3,5
1579841809,6,4
1579843726,2,1
1579845933,2,5
1579847799,2,3
1579849724,9,1
1579851629,3,2
1579853554,1,0
1579855482,3,4
1579857423,2,3
1579859323,2,5
1579861222,5,7
1579863146,4,1
1579865088,3,4
1579866986,2,6
1579868900,3,1
1579871156,4,1
1579873105,2,2
1579874946,3,1
1579876844,1,4
1579878767,1,2
1579880803,1,3
1579882836,2,2
1579884742,7,0
1579886668,3,3
1579888608,2,3
1579890499,2,1
1579892746,11,9
1579894831,1,4
1579897002,4,7
1579898923,6,0
1579900829,0,3
1579902746,2,2
1579904728,4,4
1579906634,6,4
1579908676,1,11
1579910776,3,0
1579912580,3,4
1579914764,8,5
1579916662,5,3
1579918582,4,3
1579920528,1,3
1579922457,4,1
1579924360,1,4
1579926262,4,3
1579928242,5,6
1579930103,2,2
1579932343,9,2
1579934193,6,2
1579936108,2,9
1579938040,1,3
1579939978,1,1
1579941860,4,3
1579943848,1,2
1579945750,4,2
1579947648,4,5
1579949560,1,4
1579951527,10,3
1579953406,1,2
1579955301,3,3
1579957514,5,3
1579959410,5,2
1579961320,5,4
1579963257,5,1
1579965168,4,1
1579967072,2,1
1579968987,6,2
1579970928,2,7
1579972835,3,2
1579974752,1,2
1579976698,2,3
1579978623,3,7
1579980544,3,5
1579982726,1,3
1579984598,4,6
1579986512,3,1
1579988428,4,1
1579990363,4,4
1579992287,1,5
1579994186,4,3
1579996110,0,1
1579998273,3,5
1580000184,15,3
1580002115,3,8
1580004374,10,4
1580006189,6,2
1580008131,1,1
1580010036,6,5
1580011975,3,3
1580013860,6,4
1580015788,3,3
1580017719,3,9
1580019691,0,5
1580021536,4,3
1580023476,3,2
1580025392,3,0
1580027298,6,3
1580029530,6,3
1580031389,3,2
1580033308,3,5
1580035221,2,2
1580037156,5,4
1580039096,1,7
1580040991,2,2
1580042992,3,4
1580044822,4,3
1580046737,4,6
1580048671,1,4
1580050578,2,7
1580052499,1,1
1580054737,5,6
1580056585,0,3
1580058529,0,4
1580060438,7,0
1580062343,4,1
1580064276,2,5
1580066205,1,2
1580068108,1,1
1580070036,2,2
1580071937,1,6
1580073865,3,1
1580075829,11,4
1580077697,4,3
1580079887,3,1
1580081775,1,4
1580083720,8,1
1580085622,1,15
1580087540,1,2
1580089535,2,10
1580091387,2,4
1580093301,3,6
1580095236,2,2
1580097146,1,5
1580099060,2,4
1580100987,3,5
1580102894,3,3
1580105096,3,2
1580106981,4,3
1580108917,3,4
1580110825,2,1
1580112741,2,2
1580114672,2,11
1580116580,3,1
1580118745,6,3
1580120667,1,3
1580122596,1,5
1580124506,3,3
1580127420,2,2
1580129550,7,3
1580131490,3,5
1580133405,3,3
1580135302,3,2
1580137499,1,1
1580139374,5,3
1580142499,1,3
1580145632,7,3
1580147545,2,6
1580149459,1,3
1580151426,5,1
1580153293,2,1
1580155371,4,2
1580157371,2,1
1580159565,2,1
1580161461,3,8
1580163407,1,8
1580165319,10,4
1580167223,3,2
1580169153,6,7
1580171087,2,2
1580172995,7,0
1580174895,6,3
1580177047,2,0
1580178972,3,3
1580181170,2,4
1580183060,0,1
1580184984,1,1
1580186921,4,2
1580188817,5,4
1580190734,3,2
1580192679,3,5
1580194628,2,4
1580196503,4,1
1580199632,8,3
1580201534,3,3
1580203471,4,2
1580205380,1,6
1580207305,3,1
1580209452,4,1
1580211387,4,3
1580213303,1,2
1580215215,2,3
1580217161,3,6
1580219055,3,4
1580221013,4,2
1580222907,7,1
1580224831,1,2
1580226771,1,5
1580228675,4,0
1580230617,4,3
1580232529,4,4
1580234608,2,2
1580236822,4,4
1580238995,2,4
1580240897,9,3
1580242826,1,3
1580244729,3,2
1580246665,1,1
1580248592,1,2
1580250489,6,3
1580253384,1,10
1580255295,0,7
1580257224,8,1
1580259133,2,8
1580261051,2,6
1580262987,3,2
1580264892,4,3
1580266974,1,1
1580268996,3,1
1580270929,4,1
1580272818,4,4
1580274734,2,4
1580276668,4,2
1580278572,1,5
1580280494,1,2
1580282423,1,4
1580284343,4,0
1580286259,5,10
1580288172,3,1
1580290094,4,5
1580292205,1,0
1580294178,6,4
1580296113,0,3
