DateTime,Entries,UniqueIPs
1578271939,1,1
1578316604,0,0
1578416501,1,1
1578499735,2,2
1578503571,3,3
1578583694,4,4
1578588736,3,3
1578616660,3,3
1578636064,7,7
1578693414,8,8
1578721935,4,4
1578749800,5,5
1578778814,4,4
1578780803,3,3
1578814466,4,4
1578876737,3,3
1578896895,2,2
1578900743,1,1
1578927159,2,2
1578930976,1,1
1578932903,2,2
1578992711,3,3
1579020340,2,2
1579162709,1,1
1579164524,2,2
1579206018,14,14
1579292910,3,3
1579341137,5,5
1579425615,4,4
1579427536,3,3
1579433297,4,4
1579438112,3,3
1579459467,4,4
1579461648,5,5
1579479384,6,6
1579518975,8,8
1579520909,9,9
1579522813,10,10
1579534286,11,11
1579548033,10,10
1579560491,9,9
1579566252,8,8
1579600092,7,7
1579603951,8,8
1579605856,6,6
1579607771,7,7
1579612582,8,8
1579614503,6,6
1579616425,7,7
1579618335,10,10
1579620265,15,15
1579622174,23,23
1579624101,30,30
1579626130,35,35
1579627949,36,36
1579629914,37,37
1579631776,41,41
1579633699,45,45
1579635621,47,47
1579637574,48,48
1579641379,53,53
1579643301,56,56
1579645218,58,58
1579647136,62,62
1579649061,64,64
1579650976,65,65
1579652894,69,69
1579656008,71,71
1579657956,77,77
1579659862,81,81
1579661797,84,84
1579663693,89,89
1579665677,93,93
1579667548,94,94
1579669563,95,95
1579673311,96,96
1579677141,97,97
1579679066,98,98
1579680981,99,99
1579682896,100,100
1579686733,101,101
1579690584,101,101
1579695389,103,103
1579697311,104,104
1579699221,104,104
1579701143,105,105
1579703101,104,104
1579704979,99,99
1579706914,94,94
1579709102,85,85
1579711233,80,80
1579713142,78,78
1579716980,77,77
1579719141,73,73
1579721056,71,71
1579722989,68,68
1579727133,64,64
1579728972,61,61
1579730911,58,58
1579732828,56,56
1579734732,52,52
1579736669,50,50
1579738572,46,46
1579740510,43,43
1579742434,42,42
1579744335,38,38
1579746258,37,37
1579748192,36,36
1579750095,34,34
1579752975,30,30
1579754894,27,27
1579756838,25,25
1579758779,21,21
1579760699,20,20
1579762641,18,18
1579764498,17,17
1579766486,15,15
1579768367,12,12
1579770312,11,11
1579774090,10,10
1579777934,9,9
1579779854,8,8
1579781781,6,6
1579783693,6,6
1579785608,5,5
1579787561,4,4
1579819212,5,5
1579852125,4,4
1579854049,5,5
1579869619,11,11
1579871566,12,12
1579873463,15,15
1579875405,16,16
1579877306,18,18
1579879220,18,18
1579881160,22,22
1579883056,23,23
1579885003,26,26
1579886900,29,29
1579888868,35,35
1579890753,38,38
1579892929,41,41
1579894822,44,44
1579896993,46,46
1579898915,51,51
1579900820,54,54
1579902737,58,58
1579904718,60,60
1579906619,63,63
1579908666,65,65
1579910520,67,67
1579912363,69,69
1579914293,70,70
1579920021,72,72
1579923865,75,75
1579925779,76,76
1579927700,79,79
1579931541,81,81
1579933468,83,83
1579935380,85,85
1579937299,90,90
1579939294,92,92
1579941145,99,99
1579943318,103,103
1579945216,107,107
1579947177,110,110
1579949061,114,114
1579951007,117,117
1579952933,121,121
1579954818,123,123
1579956734,125,125
1579958684,128,128
1579960575,133,133
1579962497,134,134
1579964508,140,140
1579966343,144,144
1579968502,150,150
1579970603,154,154
1579972597,157,157
1579974531,155,155
1579976423,157,157
1579978329,161,161
1579980253,162,162
1579982182,171,171
1579984089,171,171
1579986091,176,176
1579987949,177,177
1579989924,181,181
1579991773,182,182
1579993703,187,187
1579995611,189,189
1579997791,192,192
1579999707,193,193
1580001620,197,197
1580003530,198,198
1580005465,194,194
1580007376,196,196
1580009294,195,195
1580012226,193,193
1580014143,191,191
1580016015,193,193
1580017960,193,193
1580019863,195,195
1580021771,195,195
1580023695,192,192
1580025753,191,191
1580027783,185,185
1580029703,184,184
1580031615,182,182
1580033577,180,180
1580035453,179,179
1580037391,177,177
1580039305,177,177
1580041252,177,177
1580043131,173,173
1580045064,171,171
1580046972,168,168
1580048888,169,169
1580050910,167,167
1580052745,164,164
1580054915,161,161
1580056817,163,163
1580058735,160,160
1580060666,162,162
1580062573,160,160
1580064495,160,160
1580066425,157,157
1580068327,153,153
1580070251,150,150
1580072207,148,148
1580074089,147,147
1580076097,146,146
1580077950,146,146
1580080114,144,144
1580082017,145,145
1580083935,142,142
1580085871,145,145
1580087771,143,143
1580089699,141,141
1580093534,137,137
1580097387,135,135
1580099291,136,136
1580101315,134,134
1580103143,132,132
1580105318,168,168
1580107269,168,168
1580109143,206,206
1580111070,202,202
1580112982,198,198
1580114893,197,197
1580116855,195,195
1580118738,193,193
1580120654,238,238
1580122585,286,286
1580124495,345,345
1580127395,350,350
1580129541,356,356
1580131457,357,357
1580133393,359,359
1580135295,359,359
1580137354,359,359
1580139156,358,358
1580141096,389,389
1580142974,386,386
1580145028,387,387
1580147069,387,387
1580148979,387,387
1580150892,388,388
1580152830,389,389
1580154729,388,388
1580156655,389,389
1580158591,390,390
1580160498,392,392
1580162549,390,390
1580164571,388,388
1580166751,390,390
1580168652,387,387
1580170576,386,386
1580172496,387,387
1580174434,385,385
1580176329,386,386
1580186206,384,384
1580188106,383,383
1580191947,382,382
1580193851,380,380
1580197706,378,378
1580201526,376,376
1580205372,374,374
1580207287,324,324
1580210175,135,135
1580212105,125,125
1580214009,118,118
1580215933,109,109
1580217866,106,106
1580219771,102,102
1580221702,98,98
1580223717,93,93
1580225552,91,91
1580227463,57,57
1580229373,55,55
1580231561,50,50
1580233456,47,47
1580235395,46,46
1580237298,43,43
1580239231,40,40
1580241133,38,38
1580243055,35,35
1580245008,30,30
1580246928,27,27
1580249061,26,26
1580250976,25,25
1580252909,22,22
1580254813,22,22
1580256738,21,21
1580258664,20,20
1580260575,21,21
1580262491,23,23
1580264434,22,22
1580270194,23,23
1580274089,24,24
1580275950,25,25
1580277909,26,26
1580279771,28,28
1580281719,30,30
1580283619,31,31
1580285548,33,33
1580287486,34,34
1580289375,36,36
1580291302,37,37
1580293233,41,41
1580295131,45,45
1580297054,48,48
