DateTime,AddedIPs,RemovedIPs
1579883715,8,4
1579884974,0,7
1579886894,10,9
1579887736,2,12
1579889655,7,12
1579890918,12,21
1579893258,14,25
1579894100,3,1
1579895328,8,29
1579896855,4,11
1579897693,4,1
1579899375,8,33
1579900518,12,14
1579902142,2,28
1579904056,17,14
1579905735,6,23
1579907656,2,15
1579908915,4,10
1579910116,4,7
1579911258,1,13
1579912406,4,17
1579914263,5,23
1579916536,5,22
1579917373,1,0
1579918455,2,8
1579920134,13,32
1579923326,47,42
1579924575,13,45
1579925717,5,25
1579926495,2,3
1579928114,8,31
1579929258,12,17
1579930944,2,24
1579931775,5,0
1579932917,6,21
1579934118,6,22
1579935635,6,26
1579938016,6,39
1579939814,9,20
1579940053,1,0
1579942577,12,34
1579943748,7,6
1579945334,8,17
1579947255,6,8
1579950625,16,13
1579951702,6,0
1579952801,5,8
1579954456,12,7
1579956135,12,27
1579956975,5,0
1579958115,2,8
1579959618,13,19
1579960575,10,0
1579961717,2,11
1579963334,3,22
1579965017,6,19
1579966936,9,11
1579967776,2,0
1579968855,6,7
1579970417,6,14
1579971374,7,1
1579972456,7,8
1579973293,1,0
1579974973,6,8
1579976117,5,3
1579977315,4,6
1579978577,8,2
1579979718,6,7
1579981337,9,20
1579982489,4,10
1579983618,6,0
1579984815,2,12
1579986857,7,7
1579987696,0,1
1579988538,4,16
1579989373,1,0
1579990457,3,8
1579991293,2,0
1579992134,3,10
1579994054,11,10
1579995734,6,11
1579997656,8,8
1579998495,4,0
1580000169,5,16
1580001320,2,9
1580002934,3,8
1580004624,7,8
1580007995,15,26
1580009300,14,1
1580010805,17,16
1580012119,8,21
1580013915,13,10
1580015423,9,8
1580017337,6,9
1580019016,6,5
1580020219,4,4
1580021777,10,2
1580022916,6,2
1580024018,8,9
1580025268,4,1
1580026517,4,6
1580027717,4,3
1580028972,4,2
1580030056,6,7
1580030894,7,1
1580032487,6,6
1580033716,3,11
1580034917,8,7
1580036116,5,5
1580037309,2,8
1580039706,10,15
1580040917,2,5
1580042534,3,22
1580044451,6,2
1580046136,7,10
1580047255,7,3
1580048910,8,0
1580049733,0,8
1580050574,5,0
1580051655,0,7
1580052493,1,0
1580054135,10,7
1580054433,1,2
1580055256,8,0
1580056514,9,8
1580058856,12,7
1580060417,8,19
1580062176,9,7
1580062458,2,0
1580063594,7,8
1580064974,0,5
1580066053,1,7
1580067739,8,8
1580068575,1,0
1580069717,11,6
1580070514,5,0
1580071776,5,18
1580073254,9,7
1580074514,10,9
1580075874,9,2
1580076856,3,3
1580078535,11,4
1580080457,5,5
1580082154,4,4
1580083545,10,6
1580084721,4,2
1580085735,13,8
1580086577,5,1
1580087717,6,5
1580088495,6,0
1580090114,5,19
1580091257,5,5
1580092936,14,7
1580094854,8,6
1580095695,2,0
1580097318,16,10
1580098459,3,12
1580100152,5,12
1580101826,7,7
1580102897,2,1
1580104573,6,11
1580105717,3,4
1580107221,7,6
1580108173,3,0
1580109319,1,4
1580110501,7,2
1580111714,1,0
1580112918,4,8
1580114420,4,11
1580116218,11,6
1580116457,3,0
1580118138,17,6
1580118976,3,1
1580120067,4,6
1580121620,11,10
1580122839,13,10
1580124016,14,0
1580125330,13,19
1580126455,9,4
1580128090,15,0
1580128952,13,9
1580130858,4,10
1580131696,6,0
1580132863,5,4
1580134224,8,7
1580135293,12,0
1580136978,13,9
1580138057,9,7
1580138901,13,0
1580140209,16,17
1580141416,12,13
1580142620,9,7
1580144114,13,2
1580145312,16,4
1580146097,4,0
1580146942,6,8
1580148099,12,9
1580149219,14,0
1580150415,8,7
1580151642,14,5
1580152820,14,0
1580154316,9,8
1580155823,13,9
1580157616,9,6
1580158577,8,0
1580159715,12,4
1580160847,15,5
1580161336,1,4
1580162542,16,8
1580164095,21,2
1580165775,20,6
1580166856,12,6
1580167694,5,0
1580169316,5,9
1580170455,8,4
1580172145,16,3
1580173449,14,3
1580175018,6,9
1580175737,5,3
1580176574,8,2
1580177657,11,8
1580178493,5,0
1580179338,6,14
1580181257,19,5
1580182094,11,0
1580183777,25,7
1580184854,11,15
1580186115,11,7
1580187639,5,5
1580189298,10,2
1580190978,9,9
1580192054,9,6
1580193620,10,14
1580195416,11,6
1580195656,3,0
1580198114,7,7
1580199222,2,4
1580200934,3,14
1580202217,1,2
1580203492,6,1
1580204718,7,12
1580205879,7,4
1580207689,7,5
1580208919,10,3
1580210118,4,5
1580210915,7,0
1580212575,11,5
1580212852,4,2
1580214021,5,1
1580215132,4,10
1580216672,5,3
1580217258,5,0
1580218515,9,9
1580219797,6,2
1580220855,6,3
1580222419,13,0
1580224217,17,10
1580226135,14,18
1580227404,9,3
1580229019,8,11
1580229736,10,3
1580231424,16,3
1580232493,9,0
1580233901,9,10
1580235016,10,1
1580236218,10,3
1580237773,11,3
1580238857,5,5
1580239694,7,0
1580240538,2,13
1580242453,9,5
1580243293,6,0
1580244646,13,9
1580246058,18,3
1580247618,17,4
1580248574,10,0
1580249717,9,0
1580250863,10,8
1580252173,10,0
1580253289,8,2
1580254659,10,3
1580256446,14,5
1580256855,4,0
1580258114,20,6
1580259313,6,3
1580260455,8,3
1580261296,7,0
1580262973,10,8
1580264054,8,0
1580265317,6,2
1580266517,6,2
1580267718,4,2
1580268916,58,3
1580270114,10,39
1580271255,9,6
1580272100,5,1
1580272936,5,6
1580274855,13,2
1580276535,15,3
1580277376,11,0
1580278454,9,5
1580279583,11,3
1580280712,9,4
1580281815,6,2
1580282940,5,0
1580284064,8,7
1580285333,14,6
1580286495,4,2
1580287338,8,10
1580288178,6,2
1580289318,8,5
1580290508,5,8
1580291713,7,2
1580294537,17,17
1580296457,17,8
