DateTime,Entries,UniqueIPs
1579135218,24,24
1579137154,22,22
1579142998,20,20
1579144884,21,21
1579148671,20,20
1579150605,21,21
1579154796,21,21
1579156605,20,20
1579158541,19,19
1579162714,18,18
1579164528,19,19
1579170284,18,18
1579172185,14,14
1579174125,13,13
1579176358,12,12
1579180356,11,11
1579184486,10,10
1579190220,11,11
1579194347,12,12
1579196448,12,12
1579204104,13,13
1579221653,14,14
1579223548,15,15
1579231248,14,14
1579235080,16,16
1579236979,15,15
1579239170,16,16
1579241309,16,16
1579243219,17,17
1579247062,18,18
1579250944,18,18
1579254767,19,19
1579258583,17,17
1579260814,16,16
1579264842,17,17
1579268670,18,18
1579270619,19,19
1579274677,21,21
1579276573,19,19
1579278493,20,20
1579281413,19,19
1579283296,18,18
1579285225,19,19
1579287156,20,20
1579289101,21,21
1579291001,21,21
1579298931,22,22
1579300821,24,24
1579304670,25,25
1579306584,25,25
1579310422,25,25
1579314259,26,26
1579316186,28,28
1579320269,27,27
1579322173,27,27
1579326018,26,26
1579328190,26,26
1579330100,25,25
1579332027,26,26
1579333934,26,26
1579335890,27,27
1579337811,26,26
1579341935,25,25
1579345708,26,26
1579349542,26,26
1579351471,27,27
1579355353,26,26
1579357240,26,26
1579361059,24,24
1579363001,25,25
1579364897,24,24
1579367098,25,25
1579368982,24,24
1579372849,22,22
1579374756,21,21
1579378594,20,20
1579384593,19,19
1579386514,19,19
1579388762,20,20
1579390580,21,21
1579392769,20,20
1579396591,19,19
1579400417,18,18
1579402333,19,19
1579404321,18,18
1579408117,19,19
1579410373,18,18
1579412196,20,20
1579416019,20,20
1579417955,19,19
1579419862,18,18
1579423733,17,17
1579431401,16,16
1579437397,14,14
1579445058,13,13
1579448952,13,13
1579452740,14,14
1579456578,15,15
1579460637,17,17
1579468581,18,18
1579472451,17,17
1579474348,15,15
1579476257,13,13
1579480107,14,14
1579482196,15,15
1579484182,16,16
1579488012,15,15
1579490189,15,15
1579495935,16,16
1579497851,15,15
1579499700,14,14
1579501714,13,13
1579514221,14,14
1579516100,13,13
1579518313,14,14
1579520188,17,17
1579522100,18,18
1579524013,20,20
1579525947,21,21
1579531718,22,22
1579535533,21,21
1579539393,19,19
1579541301,20,20
1579543403,19,19
1579545384,19,19
1579547354,18,18
1579549240,19,19
1579554998,19,19
1579559055,20,20
1579564960,22,22
1579566972,22,22
1579568892,20,20
1579570841,21,21
1579576608,21,21
1579582332,20,20
1579591002,21,21
1579598755,22,22
1579600587,22,22
1579604591,21,21
1579606574,18,18
1579608490,17,17
1579610413,15,15
1579612339,16,16
1579614252,17,17
1579616431,16,16
1579618339,17,17
1579622178,18,18
1579626309,19,19
1579628172,19,19
1579632017,18,18
1579633938,19,19
1579635858,18,18
1579639932,19,19
1579641856,19,19
1579643773,20,20
1579645694,19,19
1579649776,18,18
1579651694,17,17
1579653620,16,16
1579655539,17,17
1579657456,16,16
1579659377,17,17
1579663231,16,16
1579667084,17,17
1579668992,18,18
1579670894,20,20
1579673786,21,21
1579675699,20,20
1579677630,21,21
1579679532,22,22
1579683385,24,24
1579685296,26,26
1579687396,27,27
1579691568,28,28
1579697315,31,31
1579699225,29,29
1579701149,29,29
1579709106,28,28
1579711237,29,29
1579713148,28,28
1579715094,27,27
1579719145,28,28
1579721060,27,27
1579722994,28,28
1579727157,27,27
1579728979,26,26
1579730927,25,25
1579732832,27,27
1579740517,28,28
1579742448,29,29
1579744359,28,28
1579752246,30,30
1579754174,30,30
1579756132,29,29
1579758045,27,27
1579759973,27,27
1579763780,26,26
1579765694,26,26
1579767639,27,27
1579769559,26,26
1579771481,25,25
1579773375,23,23
1579775296,24,24
1579777552,24,24
1579781572,27,27
1579783458,27,27
1579787339,28,28
1579789223,30,30
1579791216,31,31
1579793062,33,33
1579795002,34,34
1579796901,36,36
1579799120,37,37
1579800980,39,39
1579802897,40,40
1579804819,39,39
1579808898,41,41
1579810815,40,40
1579812744,42,42
1579814661,46,46
1579816596,48,48
1579818495,49,49
1579820727,48,48
1579826414,48,48
1579828340,49,49
1579830251,50,50
1579832195,52,52
1579839892,49,49
1579841801,48,48
1579843719,48,48
1579845892,47,47
1579851622,49,49
1579853542,48,48
1579857411,46,46
1579861215,45,45
1579863138,44,44
1579866975,44,44
1579868893,40,40
1579871108,39,39
1579873077,39,39
1579874934,38,38
1579876831,37,37
1579878761,35,35
1579880796,34,34
1579882830,32,32
1579884735,30,30
1579886655,29,29
1579888595,27,27
1579892625,28,28
1579894825,26,26
1579898918,24,24
1579900823,21,21
1579902741,18,18
1579904722,17,17
1579906627,16,16
1579910682,17,17
1579912575,16,16
1579914758,14,14
1579916656,12,12
1579918577,10,10
1579924355,11,11
1579930098,10,10
1579938025,9,9
1579939960,9,9
1579941854,10,10
1579943838,11,11
1579949555,13,13
1579951480,15,15
1579953399,15,15
1579955296,16,16
1579959389,15,15
1579961312,17,17
1579963220,16,16
1579965162,17,17
1579967066,18,18
1579974746,19,19
1579976666,20,20
1579978610,19,19
1579984593,20,20
1579998267,19,19
1580010030,18,18
1580019684,19,19
1580021531,20,20
1580023471,19,19
1580027293,18,18
1580029461,17,17
1580031383,16,16
1580035216,15,15
1580037151,13,13
1580039088,11,11
1580040985,10,10
1580044817,11,11
1580046730,9,9
1580048666,10,10
1580050573,10,10
1580052493,9,9
1580060416,8,8
1580062337,8,8
1580071932,7,7
1580090653,8,8
1580092577,9,9
1580106025,8,8
1580107931,7,7
1580119721,8,8
1580127416,9,9
1580131483,8,8
1580133397,8,8
1580135298,8,8
1580137396,7,7
1580142258,8,8
1580148166,7,7
1580154016,8,8
1580167451,9,9
1580171321,10,10
1580175373,11,11
1580177315,10,10
1580179242,9,9
1580181162,10,10
1580184979,11,11
1580188813,13,13
1580196497,14,14
1580201529,16,16
1580203466,17,17
1580207290,19,19
1580210179,21,21
1580214012,20,20
1580219778,19,19
1580221715,19,19
1580225778,22,22
1580229614,21,21
1580235408,22,22
1580239234,23,23
1580241136,23,23
1580250978,24,24
1580252913,24,24
1580254815,25,25
1580256741,27,27
1580258667,26,26
1580262493,25,25
1580266350,24,24
1580270200,23,23
1580272100,24,24
1580276174,22,22
1580278107,23,23
1580281937,24,24
1580283877,24,24
1580287718,22,22
1580289622,21,21
1580293460,18,18
1580295384,16,16
1580297293,17,17
